Open Time,Open,High,Low,Close,Quote Asset Volume,Open Interest (USD),LSRatio,FearGreedIndex,TwitterIndex
2024-12-10 00:00:00,97349.1,98320.6,94265.5,96602.4,28129042004.1955,2429414209.675209,1.2691,78.0,50.0
2024-12-11 00:00:00,96602.3,101880.0,95650.0,101115.3,21990321141.7717,2645658779.430409,1.2738,74.0,50.0
2024-12-12 00:00:00,101115.3,102538.4,99280.2,99982.4,21703839602.3259,2712739889.160608,1.1124,83.0,50.0
2024-12-13 00:00:00,99982.3,101869.5,99149.6,101371.9,15327839534.2343,2536604498.0411086,1.1354,76.0,50.0
2024-12-14 00:00:00,101371.9,102638.0,100559.8,101381.0,10931716374.3351,2653371996.518105,1.1039,83.0,50.0
2024-12-15 00:00:00,101381.0,105374.6,101200.1,104460.4,16239310087.6506,2821359651.292004,1.111,80.0,50.0
2024-12-16 00:00:00,104460.5,107777.0,103264.6,106023.2,28967203114.5623,2972542000.9075985,1.0657,83.0,50.0
2024-12-17 00:00:00,106023.2,108366.8,105252.0,106074.6,21115019475.6999,2930028608.5320034,1.0534,87.0,50.0
2024-12-18 00:00:00,106074.6,106484.6,99951.1,100181.1,33924249957.0183,2725692303.509607,1.0825,81.0,50.0
2024-12-19 00:00:00,100181.2,102756.7,95681.2,97434.4,37081222303.6621,2569554146.6986046,1.2376,75.0,50.0
2024-12-20 00:00:00,97434.3,98243.0,92272.6,97764.4,37958727658.2742,2339286154.706007,1.3213,74.0,50.0
2024-12-21 00:00:00,97764.5,99485.0,96375.0,97261.8,15758501543.9687,2361778905.003804,1.2899,73.0,50.0
2024-12-22 00:00:00,97261.7,97437.9,94200.0,95153.5,14215963268.6506,2273538057.939208,1.2712,73.0,50.0
2024-12-23 00:00:00,95153.4,96499.0,92464.4,94861.1,23352438472.944,2312679130.915508,1.2868,70.0,50.0
2024-12-24 00:00:00,94861.0,99450.0,93525.6,98627.2,20467193731.4279,2446402571.8489046,1.3267,73.0,50.0
2024-12-25 00:00:00,98626.9,99580.7,97570.0,99379.7,12284101310.0662,2445092982.526999,1.2129,73.0,50.0
2024-12-26 00:00:00,99379.6,99950.0,95153.0,95751.0,18828963496.91,2409255234.5349,1.2193,79.0,50.0
2024-12-27 00:00:00,95750.9,97564.5,93440.0,94258.9,19664748484.4432,2376134754.3982043,1.2769,74.0,50.0
2024-12-28 00:00:00,94258.9,95700.0,94100.0,95259.1,6441586533.2291,2450095084.867504,1.301,72.0,50.0
2024-12-29 00:00:00,95259.1,95300.0,92961.8,93700.0,8949366966.5803,2397466403.671504,1.2894,73.0,50.0
2024-12-30 00:00:00,93699.9,95031.6,91510.0,92759.3,20718759693.374,2516986934.5529966,1.2738,65.0,50.0
2024-12-31 00:00:00,92759.3,96254.3,92000.0,93548.9,16839152825.5285,2497018708.6152043,1.3095,64.0,50.0
2025-01-01 00:00:00,93548.8,95161.2,92796.5,94580.9,8572615379.7751,2487164967.323403,1.2883,66.0,50.0
2025-01-02 00:00:00,94580.9,97822.4,94357.4,96967.5,17520373569.6746,2566712031.304503,1.2957,70.0,50.0
2025-01-03 00:00:00,96967.6,98949.0,96061.5,98145.7,12191508268.3213,2549209524.0244,1.2297,74.0,50.0
2025-01-04 00:00:00,98145.7,98760.9,97438.2,98173.2,7047067115.1575,2535425923.490803,1.1988,73.0,50.0
2025-01-05 00:00:00,98173.2,98852.6,97227.0,98340.2,7346604757.8706,2523337072.4716024,1.2163,72.0,50.0
2025-01-06 00:00:00,98340.2,102444.0,97872.6,102180.4,20828553113.3948,3014652786.495799,1.2104,76.0,50.0
2025-01-07 00:00:00,102180.5,102762.1,96153.0,96920.3,25560001123.228,2624416243.7091007,1.0929,78.0,50.0
2025-01-08 00:00:00,96920.2,97242.2,92500.0,95014.1,24890488875.3657,2520607651.4973035,1.302,70.0,50.0
2025-01-09 00:00:00,95014.0,95358.7,91055.8,92505.9,23994411572.6975,2460862834.080004,1.3326,69.0,50.0
2025-01-10 00:00:00,92506.0,95882.5,92173.6,94675.5,24636484066.7169,2343819226.3688054,1.3386,50.0,50.0
2025-01-11 00:00:00,94675.6,94988.0,93802.1,94562.5,6101597708.5398,2313426874.8500056,1.2941,69.0,50.0
2025-01-12 00:00:00,94562.4,95444.0,93661.1,94499.9,7302019629.8369,2371254907.7666044,1.3036,62.0,50.0
2025-01-13 00:00:00,94499.9,95934.5,88909.0,94485.3,33357739608.8299,2245798130.470201,1.3047,61.0,50.0
2025-01-14 00:00:00,94485.4,97353.9,94305.4,96514.9,20204491556.2972,2252922204.463005,1.3213,63.0,50.0
2025-01-15 00:00:00,96514.9,100658.9,96450.2,100460.0,21890262973.6529,2463246418.569004,1.2376,70.0,50.0
2025-01-16 00:00:00,100460.0,100850.0,97293.6,99937.4,21512694586.0727,2397742964.057707,1.1317,75.0,50.0
2025-01-17 00:00:00,99937.4,105784.0,99902.0,104042.5,25723721360.3901,2772964781.797698,1.1436,75.0,50.0
